,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
293,294,DECHAMP CAROLE,ROANNE TRIATHLON,4 V1F,F,0 days 01:41:19.000000000,0 days 00:16:53.000000000,0 days 01:02:31.000000000,0 days 00:21:56.000000000
294,295,FAURE KEVIN,NON LICENCIÉ,39 S2M,M,0 days 01:41:23.000000000,0 days 00:16:40.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
295,296,DELVA ALICE,TRIALP MOIRANS,2 V2F,F,0 days 01:41:23.000000000,0 days 00:14:29.000000000,0 days 00:59:24.000000000,0 days 00:27:31.000000000
296,297,MARTINS JOSÉ,NON LICENCIÉ,68 V1M,M,0 days 01:41:30.000000000,0 days 00:17:19.000000000,0 days 00:59:16.000000000,0 days 00:24:56.000000000
297,298,WYPELIER MIKAEL,TRIALP MOIRANS,9 CAM,M,0 days 01:41:37.000000000,0 days 00:15:53.000000000,0 days 00:58:31.000000000,0 days 00:27:13.000000000
298,299,MAGNIN HUGUES,TARARE TRIATHLON,54 S4M,M,0 days 01:41:39.000000000,0 days 00:17:11.000000000,0 days 01:00:54.000000000,0 days 00:23:36.000000000
299,300,PRIGENT SERGE,NON LICENCIÉ,29 V2M,M,0 days 01:41:47.000000000,0 days 00:18:58.000000000,0 days 00:56:46.000000000,0 days 00:26:04.000000000
300,301,BERLAUD FLORIAN,NON LICENCIÉ,15 S1M,M,0 days 01:41:59.000000000,0 days 00:13:09.000000000,0 days 01:00:56.000000000,0 days 00:27:55.000000000
301,302,BLANC MARINE,AIX SAVOIE TRIATHLON,3 S3F,F,0 days 01:42:01.000000000,0 days 00:16:58.000000000,0 days 00:59:45.000000000,0 days 00:25:18.000000000
302,303,SABATELLI CHRISTOPHE,NON LICENCIÉ,69 V1M,M,0 days 01:42:05.000000000,0 days 00:17:56.000000000,0 days 00:57:47.000000000,0 days 00:26:22.000000000
303,304,BOUVATIER PIERRE,NON LICENCIÉ,55 S4M,M,0 days 01:42:07.000000000,0 days 00:16:07.000000000,0 days 01:00:46.000000000,0 days 00:25:16.000000000
304,305,GIANADA FRANÇOIS,NON LICENCIÉ,40 S2M,M,0 days 01:42:09.000000000,0 days 00:18:14.000000000,0 days 01:00:37.000000000,0 days 00:23:20.000000000
305,306,JUILLET AURORE,TEAM MERMILLOD TRIATHLON,2 S1F,F,0 days 01:42:09.000000000,0 days 00:15:50.000000000,0 days 01:01:14.000000000,0 days 00:25:06.000000000
306,307,SCHMIDT JEAN-MARIE,NON LICENCIÉ,70 V1M,M,0 days 01:42:09.000000000,0 days 00:15:15.000000000,0 days 01:01:11.000000000,0 days 00:25:44.000000000
307,308,BARATA JEAN-PAUL,TRIATHLON DU TRISALEVE,71 V1M,M,0 days 01:42:09.000000000,0 days 00:17:45.000000000,0 days 01:00:36.000000000,0 days 00:23:50.000000000
308,309,BENARDEAU CHRISTOPHE,NON LICENCIÉ,72 V1M,M,0 days 01:42:10.000000000,0 days 00:20:20.000000000,0 days 00:58:46.000000000,0 days 00:23:05.000000000
309,310,DUMORD JULIEN,COMITE SPORTIF DU LAC DES SAPIN,41 S2M,M,0 days 01:42:25.000000000,0 days 00:16:33.000000000,0 days 01:00:46.000000000,0 days 00:25:07.000000000
310,311,TISSOT WILLIAM,TRIALP MOIRANS,73 V1M,M,0 days 01:42:27.000000000,0 days 00:14:05.000000000,0 days 01:00:56.000000000,0 days 00:27:26.000000000
311,312,DELABIE DAMIEN,NON LICENCIÉ,74 V1M,M,0 days 01:42:30.000000000,0 days 00:18:26.000000000,0 days 00:57:23.000000000,0 days 00:26:42.000000000
312,313,QUILEZ EMILE,A.L.ECHIROLLES TRIATHLON,30 V2M,M,0 days 01:42:35.000000000,0 days 00:16:01.000000000,0 days 01:00:58.000000000,0 days 00:25:37.000000000
313,314,BUFFIN ARNAUD,NON LICENCIÉ,31 V2M,M,0 days 01:42:36.000000000,0 days 00:17:04.000000000,0 days 01:02:30.000000000,0 days 00:23:03.000000000
314,315,BAROZ JOHAN,NON LICENCIÉ,56 S4M,M,0 days 01:42:41.000000000,0 days 00:18:27.000000000,0 days 01:00:04.000000000,0 days 00:24:11.000000000
315,316,FOUBET CHRISTIAN,NON LICENCIÉ,57 S4M,M,0 days 01:42:48.000000000,0 days 00:16:53.000000000,0 days 01:00:28.000000000,0 days 00:25:27.000000000
316,317,BERTHON JEAN FRANCOIS,NON LICENCIÉ,75 V1M,M,0 days 01:42:56.000000000,0 days 00:19:06.000000000,0 days 01:00:03.000000000,0 days 00:23:47.000000000
317,318,ORTION FRANÇOIS,NON LICENCIÉ,42 S2M,M,0 days 01:42:59.000000000,0 days 00:18:43.000000000,0 days 01:02:06.000000000,0 days 00:22:12.000000000
318,319,PELLETERET SYLVAIN,ASVEL TRIATHLON,58 S4M,M,0 days 01:43:06.000000000,0 days 00:16:18.000000000,0 days 01:01:28.000000000,0 days 00:25:21.000000000
319,320,BOIS GUILLAUME,TEAM RAIDLIGHT,47 S3M,M,0 days 01:43:11.000000000,0 days 00:22:33.000000000,0 days 00:58:50.000000000,0 days 00:21:48.000000000
320,321,CREUZET JACQUES,NON LICENCIÉ,12 V3M,M,0 days 01:43:18.000000000,0 days 00:16:32.000000000,0 days 00:59:07.000000000,0 days 00:27:41.000000000
321,322,FUSTIER CATHERINE,VALENCE TRIATHLON,1 V3F,F,0 days 01:43:21.000000000,0 days 00:15:12.000000000,0 days 01:02:31.000000000,0 days 00:25:39.000000000
322,323,NARDI FRANCK,TRIALP MOIRANS,76 V1M,M,0 days 01:43:22.000000000,0 days 00:17:15.000000000,0 days 00:58:13.000000000,0 days 00:27:55.000000000
323,324,VAVRILLE CATHERINE,CS BOURGOIN JALLIEU,3 V2F,F,0 days 01:43:31.000000000,0 days 00:20:13.000000000,0 days 01:00:00.000000000,0 days 00:23:20.000000000
324,325,CONNESSON MURIEL,TRIALP MOIRANS,4 S4F,F,0 days 01:43:37.000000000,0 days 00:17:23.000000000,0 days 00:59:58.000000000,0 days 00:26:17.000000000
325,326,BOYER VINCENT,MACH 3 TRIATHLON,10 CAM,M,0 days 01:43:42.000000000,0 days 00:16:51.000000000,0 days 01:03:03.000000000,0 days 00:23:48.000000000
326,327,LOICHOT PHILIPPE,NON LICENCIÉ,32 V2M,M,0 days 01:43:46.000000000,0 days 00:20:17.000000000,0 days 00:57:00.000000000,0 days 00:26:30.000000000
327,328,MILLET VINCENT,NON LICENCIÉ,77 V1M,M,0 days 01:43:58.000000000,0 days 00:17:33.000000000,0 days 01:01:11.000000000,0 days 00:25:15.000000000
328,329,MAHER SIAN,NON LICENCIÉ,5 V1F,F,0 days 01:43:58.000000000,0 days 00:15:38.000000000,0 days 01:02:14.000000000,0 days 00:26:07.000000000
329,330,GRIM JEROME,NON LICENCIÉ,5 JUM,M,0 days 01:44:09.000000000,0 days 00:18:58.000000000,0 days 01:00:44.000000000,0 days 00:24:27.000000000
330,331,BELLANGER DAVID,NON LICENCIÉ,59 S4M,M,0 days 01:44:09.000000000,0 days 00:18:42.000000000,0 days 01:02:15.000000000,0 days 00:23:14.000000000
331,332,MOUHOT CHRISTOPHE,NON LICENCIÉ,33 V2M,M,0 days 01:44:11.000000000,0 days 00:23:47.000000000,0 days 01:34:42.000000000,0 days 00:00:00.000000000
332,333,COPETTI PASCALE,OULLINS TRIATHLON,4 V2F,F,0 days 01:44:21.000000000,0 days 00:15:41.000000000,0 days 01:03:42.000000000,0 days 00:24:59.000000000
333,334,RIEGERT FRANCK,TRIATHLON DU TRISALEVE,48 S3M,M,0 days 01:44:28.000000000,0 days 00:15:43.000000000,0 days 01:03:50.000000000,0 days 00:24:55.000000000
334,335,VARLET JOEL,NON LICENCIÉ,60 S4M,M,0 days 01:44:43.000000000,0 days 00:19:23.000000000,0 days 00:59:29.000000000,0 days 00:25:52.000000000
335,336,GOUBET LUC,NON LICENCIÉ,34 V2M,M,0 days 01:44:46.000000000,0 days 00:20:32.000000000,0 days 01:01:07.000000000,0 days 00:23:07.000000000
336,337,SOUCHAL JEAN-BAPTISTE,NON LICENCIÉ,16 S1M,M,0 days 01:44:49.000000000,0 days 00:18:24.000000000,0 days 01:02:14.000000000,0 days 00:24:12.000000000
337,338,ANDRE CHRISTOPHE,NON LICENCIÉ,35 V2M,M,0 days 01:44:50.000000000,0 days 00:20:00.000000000,0 days 01:00:37.000000000,0 days 00:24:14.000000000
338,339,ROBERT JULIEN,NON LICENCIÉ,49 S3M,M,0 days 01:44:53.000000000,0 days 00:19:54.000000000,0 days 00:58:41.000000000,0 days 00:26:19.000000000
339,340,BOUTON DAVID,NON LICENCIÉ,61 S4M,M,0 days 01:44:54.000000000,0 days 01:19:06.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
340,341,SAUSSAC FABRICE,NON LICENCIÉ,50 S3M,M,0 days 01:44:59.000000000,0 days 00:15:45.000000000,0 days 01:03:32.000000000,0 days 00:25:44.000000000
341,342,MARY CHRISTOPHE,NON LICENCIÉ,62 S4M,M,0 days 01:45:22.000000000,0 days 00:19:40.000000000,0 days 01:03:52.000000000,0 days 00:21:52.000000000
342,343,BRAC QUENTON,NON LICENCIÉ,51 S3M,M,0 days 01:45:31.000000000,0 days 00:17:51.000000000,0 days 00:59:39.000000000,0 days 00:28:02.000000000
343,344,MARNET CHRISTELLE,EARC,4 S3F,F,0 days 01:45:39.000000000,0 days 00:15:25.000000000,0 days 01:04:51.000000000,0 days 00:25:24.000000000
344,345,PELEN TOM,NON LICENCIÉ,36 V2M,M,0 days 01:45:40.000000000,0 days 00:22:14.000000000,0 days 00:58:28.000000000,0 days 00:24:58.000000000
345,346,PAVIS GUILLAUME,NON LICENCIÉ,63 S4M,M,0 days 01:45:40.000000000,0 days 00:17:59.000000000,0 days 01:03:24.000000000,0 days 00:24:19.000000000
346,347,TIBALDI MURIELLE,NON LICENCIÉ,5 S4F,F,0 days 01:45:56.000000000,0 days 00:18:06.000000000,0 days 00:59:45.000000000,0 days 00:28:07.000000000
347,348,GOUTTEVIN ISABELLE,NON LICENCIÉ,4 S2F,F,0 days 01:46:08.000000000,0 days 00:16:59.000000000,0 days 01:02:46.000000000,0 days 00:26:24.000000000
348,349,FRANCOIS PHILIPPE,GUC TRIATHLON,13 V3M,M,0 days 01:46:10.000000000,0 days 00:18:31.000000000,0 days 01:00:22.000000000,0 days 00:27:18.000000000
349,350,GERMAIN VÉRONIQUE,MACH 3 TRIATHLON,6 V1F,F,0 days 01:46:11.000000000,0 days 00:17:04.000000000,0 days 01:01:49.000000000,0 days 00:27:19.000000000
350,351,BARBU RACHEL,NON LICENCIÉ,7 V1F,F,0 days 01:46:15.000000000,0 days 00:17:32.000000000,0 days 01:01:15.000000000,0 days 00:27:29.000000000
351,352,HINDIE MATTHIEU,NON LICENCIÉ,64 S4M,M,0 days 01:46:31.000000000,0 days 00:19:51.000000000,0 days 01:04:06.000000000,0 days 00:22:36.000000000
352,353,PAVLOVIC ALINE,NON LICENCIÉ,5 S2F,F,0 days 01:46:33.000000000,0 days 00:17:50.000000000,0 days 01:04:48.000000000,0 days 00:23:56.000000000
353,354,CAMARD DOMINIQUE,BOURG EN BRESSE TRIATHLON,6 V4M,M,0 days 01:46:46.000000000,0 days 00:19:57.000000000,0 days 00:59:21.000000000,0 days 00:27:29.000000000
354,355,POUILLART PIERRE-HENRI,RILLIEUX TRIATHLON,65 S4M,M,0 days 01:46:48.000000000,0 days 00:15:00.000000000,0 days 01:01:51.000000000,0 days 00:29:58.000000000
355,356,SALERNO GRÉGORY,NON LICENCIÉ,52 S3M,M,0 days 01:46:52.000000000,0 days 00:17:37.000000000,0 days 01:03:18.000000000,0 days 00:25:58.000000000
356,357,GUICHARD JULIEN,NON LICENCIÉ,53 S3M,M,0 days 01:47:04.000000000,0 days 00:16:37.000000000,0 days 01:06:33.000000000,0 days 00:23:56.000000000
357,358,ROOMS FREDERIC,NC ALPES 38,54 S3M,M,0 days 01:47:09.000000000,0 days 00:17:49.000000000,0 days 01:03:25.000000000,0 days 00:25:56.000000000
358,359,CHARLET ERIC,VALENCE TRIATHLON,37 V2M,M,0 days 01:47:10.000000000,0 days 00:15:55.000000000,0 days 01:01:47.000000000,0 days 00:29:29.000000000
359,360,SCION CYRILLE,ASMSE TRIATHLON 42,78 V1M,M,0 days 01:47:13.000000000,0 days 00:14:35.000000000,0 days 01:02:39.000000000,0 days 00:30:00.000000000
360,361,DESTENAY JACQUES,LES ALLIGATORS SEYNOD TRIATHLON,14 V3M,M,0 days 01:47:17.000000000,0 days 00:16:14.000000000,0 days 01:03:26.000000000,0 days 00:27:38.000000000
361,362,BARRATIER QUENTIN,NON LICENCIÉ,6 JUM,M,0 days 01:47:22.000000000,0 days 00:21:15.000000000,0 days 00:59:20.000000000,0 days 00:26:48.000000000
362,363,PLANAS PIERRE JEAN,NON LICENCIÉ,38 V2M,M,0 days 01:47:25.000000000,0 days 00:21:59.000000000,0 days 01:01:51.000000000,0 days 00:23:36.000000000
363,364,LEGENDRE JEREMY,NON LICENCIÉ,11 CAM,M,0 days 01:47:35.000000000,0 days 00:19:37.000000000,0 days 01:03:51.000000000,0 days 00:24:08.000000000
364,365,DUFAY YVES,NON LICENCIÉ,79 V1M,M,0 days 01:47:40.000000000,0 days 00:18:31.000000000,0 days 01:02:10.000000000,0 days 00:27:00.000000000
365,366,CHERMAIN BORIS,NON LICENCIÉ,43 S2M,M,0 days 01:47:51.000000000,0 days 00:16:12.000000000,0 days 01:06:53.000000000,0 days 00:24:47.000000000
366,367,GUITTON SYLVAIN,NON LICENCIÉ,55 S3M,M,0 days 01:48:11.000000000,0 days 00:18:28.000000000,0 days 01:01:55.000000000,0 days 00:27:49.000000000
367,368,PAQUELIER MATHIEU,NON LICENCIÉ,56 S3M,M,0 days 01:48:29.000000000,0 days 00:20:05.000000000,0 days 01:00:36.000000000,0 days 00:27:50.000000000
368,369,LYONNET GERARD,NON LICENCIÉ,7 V4M,M,0 days 01:48:30.000000000,0 days 00:20:19.000000000,0 days 01:03:01.000000000,0 days 00:25:11.000000000
369,370,SOBOCAN LAURENCE,AIX SAVOIE TRIATHLON,6 S4F,F,0 days 01:48:38.000000000,0 days 00:17:37.000000000,0 days 01:03:41.000000000,0 days 00:27:21.000000000
370,371,ROUSSEAU PATRICK,NON LICENCIÉ,39 V2M,M,0 days 01:48:44.000000000,0 days 00:16:54.000000000,0 days 01:00:29.000000000,0 days 00:31:21.000000000
371,372,GRAND OLIVIER,TRIALP MOIRANS,80 V1M,M,0 days 01:48:44.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
372,373,HERBEAU LAURENT,NON LICENCIÉ,81 V1M,M,0 days 01:48:46.000000000,0 days 00:17:40.000000000,0 days 01:03:32.000000000,0 days 00:27:34.000000000
373,374,LEPETIT CHRISTOPHE,NON LICENCIÉ,40 V2M,M,0 days 01:48:55.000000000,0 days 00:22:01.000000000,0 days 00:59:29.000000000,0 days 00:27:26.000000000
374,375,CHARLY JEAN CLAUDE,ASMSE TRIATHLON 42,1 V6M,M,0 days 01:49:05.000000000,0 days 00:18:56.000000000,0 days 01:02:46.000000000,0 days 00:27:24.000000000
375,376,JIGUET MATHIEU,NON LICENCIÉ,57 S3M,M,0 days 01:49:19.000000000,0 days 00:19:11.000000000,0 days 01:03:35.000000000,0 days 00:26:35.000000000
376,377,ROCHE NICOLAS,NON LICENCIÉ,58 S3M,M,0 days 01:49:22.000000000,0 days 00:19:38.000000000,0 days 01:05:29.000000000,0 days 00:24:16.000000000
377,378,BELLEMIN ERIC,KOLT,82 V1M,M,0 days 01:49:25.000000000,0 days 00:21:34.000000000,0 days 01:00:27.000000000,0 days 00:27:25.000000000
378,379,VALAYER FLORENT,NON LICENCIÉ,59 S3M,M,0 days 01:49:49.000000000,0 days 00:19:39.000000000,0 days 01:05:26.000000000,0 days 00:24:44.000000000
379,380,MELONI GAUTIER,NON LICENCIÉ,44 S2M,M,0 days 01:49:55.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
380,381,BIDET ALEXIS,NON LICENCIÉ,60 S3M,M,0 days 01:50:18.000000000,0 days 00:19:56.000000000,0 days 01:05:11.000000000,0 days 00:25:12.000000000
381,382,ROCHE ANTOINE,NON LICENCIÉ,61 S3M,M,0 days 01:50:22.000000000,0 days 00:19:04.000000000,0 days 01:06:00.000000000,0 days 00:25:19.000000000
382,383,LAFOSSE ARNAUD,NON LICENCIÉ,66 S4M,M,0 days 01:50:35.000000000,0 days 00:19:20.000000000,0 days 01:05:58.000000000,0 days 00:25:18.000000000
383,384,ANDRIOL JONATHAN,NON LICENCIÉ,45 S2M,M,0 days 01:50:45.000000000,0 days 00:15:57.000000000,0 days 01:07:30.000000000,0 days 00:27:20.000000000
384,385,GANGLOFF FRANÇOIS,NON LICENCIÉ,83 V1M,M,0 days 01:50:47.000000000,0 days 00:22:43.000000000,0 days 01:00:32.000000000,0 days 00:27:33.000000000
385,386,GRACIO BÉATRICE,BOURG EN BRESSE TRIATHLON,5 S3F,F,0 days 01:50:49.000000000,0 days 00:15:56.000000000,0 days 01:06:01.000000000,0 days 00:28:53.000000000
386,387,BATCHELOR MELANIE,NON LICENCIÉ,8 V1F,F,0 days 01:50:57.000000000,0 days 00:17:59.000000000,0 days 01:05:46.000000000,0 days 00:27:13.000000000
387,388,MIZZON ALBERT,TRYSSINGEAUX,2 V5M,M,0 days 01:51:01.000000000,0 days 00:22:33.000000000,0 days 01:00:56.000000000,0 days 00:27:33.000000000
388,389,CORTIAL LILIAN,NON LICENCIÉ,67 S4M,M,0 days 01:51:08.000000000,0 days 00:17:36.000000000,0 days 01:07:29.000000000,0 days 00:26:04.000000000
389,390,HERMITTE SANDRINE,NON LICENCIÉ,9 V1F,F,0 days 01:51:10.000000000,0 days 00:18:10.000000000,0 days 01:04:07.000000000,0 days 00:28:54.000000000
390,391,PAYET OLYMPS-FRÉDÉRIC,RILLIEUX TRIATHLON,84 V1M,M,0 days 01:51:21.000000000,0 days 00:20:10.000000000,0 days 01:03:49.000000000,0 days 00:27:23.000000000
391,392,SORRE SÉBASTIEN,NON LICENCIÉ,17 S1M,M,0 days 01:51:55.000000000,0 days 00:18:10.000000000,0 days 01:05:06.000000000,0 days 00:28:39.000000000
392,393,CABARET BRIGITTE,LES MILLE PATTES TRIATHLON,2 V3F,F,0 days 01:52:32.000000000,0 days 00:16:14.000000000,0 days 01:06:37.000000000,0 days 00:29:41.000000000
393,394,PAVESI SABRINA,NON LICENCIÉ,6 S3F,F,0 days 01:52:43.000000000,0 days 00:22:08.000000000,0 days 01:05:32.000000000,0 days 00:25:04.000000000
394,395,LEGRAND RICHARD,AJT REYRIEUX,15 V3M,M,0 days 01:53:02.000000000,0 days 00:22:48.000000000,0 days 01:05:17.000000000,0 days 00:24:59.000000000
395,396,VIGIER CLEMENCE,A.L.ECHIROLLES TRIATHLON,6 S2F,F,0 days 01:53:10.000000000,0 days 00:16:52.000000000,0 days 01:07:42.000000000,0 days 00:28:37.000000000
396,397,HUMBERT MARTINE,NON LICENCIÉ,5 V2F,F,0 days 01:53:16.000000000,0 days 00:17:59.000000000,0 days 01:08:25.000000000,0 days 00:26:53.000000000
397,398,LOUVETON SYLVAIN,AIX SAVOIE TRIATHLON,68 S4M,M,0 days 01:53:17.000000000,0 days 01:28:02.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
398,399,BORNAND SYLVIE,LEMAN TRIATHLON CLUB,10 V1F,F,0 days 01:53:40.000000000,0 days 00:17:47.000000000,0 days 01:05:04.000000000,0 days 00:30:50.000000000
399,400,QUILEZ MATHIEU,A.L.ECHIROLLES TRIATHLON,7 JUM,M,0 days 01:54:01.000000000,0 days 00:17:24.000000000,0 days 01:09:01.000000000,0 days 00:27:36.000000000
400,401,RICHARDOT JÉROME,TRI LION BELFORT,62 S3M,M,0 days 01:54:16.000000000,0 days 00:17:28.000000000,0 days 01:10:35.000000000,0 days 00:26:14.000000000
401,402,WITH SYLVIE,GUC TRIATHLON,3 V3F,F,0 days 01:54:49.000000000,0 days 00:18:30.000000000,0 days 01:09:09.000000000,0 days 00:27:12.000000000
402,403,CHARDONNET OLIVIER,NON LICENCIÉ,85 V1M,M,0 days 01:55:07.000000000,0 days 00:13:48.000000000,0 days 01:12:14.000000000,0 days 00:29:06.000000000
403,404,MAIRE VIRGINIE,VALENCE TRIATHLON,11 V1F,F,0 days 01:55:18.000000000,0 days 00:17:50.000000000,0 days 01:11:26.000000000,0 days 00:26:03.000000000
404,405,BARBERET DENIS,NON LICENCIÉ,69 S4M,M,0 days 01:55:27.000000000,0 days 00:21:30.000000000,0 days 01:07:02.000000000,0 days 00:26:57.000000000
405,406,BISSEY YANNICK,VITROLLES SPORT ATHLÉTISME,8 V4M,M,0 days 01:55:29.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
406,407,PINOT CHRISTIAN,NON LICENCIÉ,9 V4M,M,0 days 01:55:39.000000000,0 days 00:19:36.000000000,0 days 01:06:51.000000000,0 days 00:29:14.000000000
407,408,FUSTIER PHILIPPE,VALENCE TRIATHLON,16 V3M,M,0 days 01:55:41.000000000,0 days 01:30:10.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
408,409,COPY MATHIAS,ASVEL TRIATHLON,86 V1M,M,0 days 01:55:43.000000000,0 days 00:20:09.000000000,0 days 01:06:30.000000000,0 days 00:29:05.000000000
409,410,VILA STÉPHANIE,NON LICENCIÉ,7 S4F,F,0 days 01:55:49.000000000,0 days 00:18:13.000000000,0 days 01:09:22.000000000,0 days 00:28:16.000000000
410,411,GAPIHAN ERWANN,NON LICENCIÉ,70 S4M,M,0 days 01:56:04.000000000,0 days 00:17:46.000000000,0 days 01:08:02.000000000,0 days 00:30:16.000000000
411,412,COURTOIS NICOLAS,NON LICENCIÉ,71 S4M,M,0 days 01:56:07.000000000,0 days 00:17:26.000000000,0 days 01:07:44.000000000,0 days 00:30:58.000000000
412,413,BERTRAND PHILIPPE,NON LICENCIÉ,10 V4M,M,0 days 01:56:20.000000000,0 days 00:18:18.000000000,0 days 01:08:38.000000000,0 days 00:29:26.000000000
413,414,HONTARREDE HERVE,NON LICENCIÉ,63 S3M,M,0 days 01:56:56.000000000,0 days 00:22:07.000000000,0 days 01:08:58.000000000,0 days 00:25:53.000000000
414,415,PERELLO ANDRÉ,NON LICENCIÉ,64 S3M,M,0 days 01:56:58.000000000,0 days 00:20:03.000000000,0 days 01:11:27.000000000,0 days 00:25:29.000000000
415,416,THIBAULT MARIANNE,NON LICENCIÉ,8 S4F,F,0 days 01:57:08.000000000,0 days 00:16:54.000000000,0 days 01:10:26.000000000,0 days 00:29:49.000000000
416,417,VERDENET CYRILLE,NON LICENCIÉ,65 S3M,M,0 days 01:57:12.000000000,0 days 00:22:31.000000000,0 days 01:05:38.000000000,0 days 00:29:04.000000000
417,418,BOULEUX GUILLAUME,NON LICENCIÉ,66 S3M,M,0 days 01:57:12.000000000,0 days 00:19:46.000000000,0 days 01:07:30.000000000,0 days 00:29:57.000000000
418,419,GAILLARD DAVID,NON LICENCIÉ,72 S4M,M,0 days 01:57:14.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
419,420,VIVENS CHRISTIAN,NON LICENCIÉ,11 V4M,M,0 days 01:57:46.000000000,0 days 00:18:09.000000000,0 days 01:10:30.000000000,0 days 00:29:09.000000000
420,421,ROMANET OLIVIER,NON LICENCIÉ,87 V1M,M,0 days 01:59:29.000000000,0 days 00:23:24.000000000,0 days 01:06:34.000000000,0 days 00:29:32.000000000
421,422,BARBU VALENTIN,NON LICENCIÉ,88 V1M,M,0 days 02:01:04.000000000,0 days 00:21:28.000000000,0 days 01:11:18.000000000,0 days 00:28:19.000000000
422,423,LEPRETRE CHRISTINE,LES MILLE PATTES TRIATHLON,12 V1F,F,0 days 02:01:08.000000000,0 days 00:17:17.000000000,0 days 01:11:47.000000000,0 days 00:32:05.000000000
423,424,HURAULT JULIEN,NON LICENCIÉ,67 S3M,M,0 days 02:02:32.000000000,0 days 00:20:57.000000000,0 days 01:12:18.000000000,0 days 00:29:18.000000000
424,425,BRIOUDE MARC,A.L.ECHIROLLES TRIATHLON,89 V1M,M,0 days 02:03:36.000000000,0 days 00:19:12.000000000,0 days 01:10:26.000000000,0 days 00:33:59.000000000
425,426,MAILLOT DAVID,A.L.ECHIROLLES TRIATHLON,73 S4M,M,0 days 02:04:33.000000000,0 days 00:18:28.000000000,0 days 01:15:34.000000000,0 days 00:30:33.000000000
426,427,PLASSE MARY,NON LICENCIÉ,3 S1F,F,0 days 02:04:47.000000000,0 days 00:21:48.000000000,0 days 01:14:39.000000000,0 days 00:28:21.000000000
427,428,DELAGE SANDRINE,COMITE SPORTIF DU LAC DES SAPIN,13 V1F,F,0 days 02:04:47.000000000,0 days 00:21:20.000000000,0 days 01:15:08.000000000,0 days 00:28:20.000000000
428,429,CHENAUD MARION,COMITE SPORTIF DU LAC DES SAPIN,7 S2F,F,0 days 02:06:21.000000000,0 days 00:17:46.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
429,430,SABY ZOE,NON LICENCIÉ,3 CAF,F,0 days 02:06:38.000000000,0 days 00:16:53.000000000,0 days 01:17:14.000000000,0 days 00:32:32.000000000
430,431,HUGODOT CÉLINE,NON LICENCIÉ,7 S3F,F,0 days 02:06:53.000000000,0 days 00:20:33.000000000,0 days 01:12:54.000000000,0 days 00:33:26.000000000
431,432,HERMITTE PATRICIA,GUC TRIATHLON,2 V4F,F,0 days 02:10:18.000000000,0 days 00:27:22.000000000,0 days 01:15:16.000000000,0 days 00:27:41.000000000
432,433,LEBLANC CHANTAL,NON LICENCIÉ,4 V3F,F,0 days 02:10:53.000000000,0 days 00:25:50.000000000,0 days 01:16:32.000000000,0 days 00:28:32.000000000
433,434,FIORITTO AUDREY,NON LICENCIÉ,8 S3F,F,0 days 02:25:20.000000000,0 days 00:24:21.000000000,0 days 01:27:17.000000000,0 days 00:33:43.000000000
434,435,MAGNIN BENEDICTE,NON LICENCIÉ,9 S4F,F,0 days 02:27:36.000000000,0 days 00:21:08.000000000,0 days 01:28:33.000000000,0 days 00:37:56.000000000
