,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
271,273,MICHALLET LAURENT,PUBLIER TRIATHLON,51- VETERAN 1 HOMME,M,0 days 08:10:50.000000000,0 days 00:40:50.000000000,0 days 05:16:51.000000000,0 days 02:07:03.000000000
272,274,BUTCHER ERIC,ETON TRI,52- VETERAN 1 HOMME,M,0 days 08:10:53.000000000,0 days 00:34:22.000000000,0 days 05:10:40.000000000,0 days 02:18:54.000000000
273,275,WOOLLISCROFT ADAM,NON LICENCIE,69- SENIOR 4 HOMME,M,0 days 08:11:15.000000000,0 days 00:35:48.000000000,0 days 05:30:34.000000000,0 days 01:58:34.000000000
274,276,LANEZ RAPHAEL,MILLE PATTES TRIATHLON,70- SENIOR 4 HOMME,M,0 days 08:11:32.000000000,0 days 00:45:04.000000000,0 days 05:21:50.000000000,0 days 01:58:20.000000000
275,277,SPREAFICO CARLO,TRIATHLON LECCO,8- VETERAN 3 HOMME,M,0 days 08:11:58.000000000,0 days 00:37:33.000000000,0 days 05:21:01.000000000,0 days 02:04:16.000000000
276,278,CHENEREAU BASTIEN,MERMILLOD TRIATHLON,36- SENIOR 2 HOMME,M,0 days 08:12:05.000000000,0 days 00:48:25.000000000,,
277,279,COOPER GEOFF,BEDFORD HARRIERS AC,9- VETERAN 3 HOMME,M,0 days 08:12:37.000000000,0 days 00:38:47.000000000,0 days 05:20:55.000000000,0 days 02:07:19.000000000
278,280,GADREY STEPHANE,BEAUNE MONNOT TRIATHLON,37- SENIOR 2 HOMME,M,0 days 08:12:39.000000000,0 days 00:42:56.000000000,0 days 05:05:33.000000000,0 days 02:17:21.000000000
279,281,RIMBERT DIMITRI,NON LICENCIE,53- VETERAN 1 HOMME,M,0 days 08:12:47.000000000,0 days 00:48:53.000000000,0 days 05:13:47.000000000,0 days 01:56:12.000000000
280,282,CANDELOT DAVID,OULLINS TRIATHLON,71- SENIOR 4 HOMME,M,0 days 08:12:52.000000000,0 days 00:47:15.000000000,0 days 05:11:25.000000000,0 days 02:05:04.000000000
281,283,KENNING ROBERT,NON LICENCIE,72- SENIOR 4 HOMME,M,0 days 08:13:09.000000000,0 days 00:37:11.000000000,0 days 05:36:06.000000000,0 days 01:54:50.000000000
282,284,HUGAIN NICOLAS,VO2 TRIATHLON MONTPELLIER,53- SENIOR 3 HOMME,M,0 days 08:13:14.000000000,0 days 00:38:39.000000000,0 days 05:08:07.000000000,0 days 02:16:46.000000000
283,285,LE PESQUER MICKAEL,LE WAPITI TRIATHLON,73- SENIOR 4 HOMME,M,0 days 08:13:17.000000000,0 days 00:35:53.000000000,0 days 05:27:33.000000000,0 days 02:03:49.000000000
284,286,ROCHER THOMAS,TEAM CHARENTE TRIATHLON,38- SENIOR 2 HOMME,M,0 days 08:13:21.000000000,0 days 00:38:36.000000000,0 days 05:33:11.000000000,0 days 01:55:29.000000000
285,287,RUSKE CYRILLE,TRIATH’CLUB ROYANNAIS,54- VETERAN 1 HOMME,M,0 days 08:13:34.000000000,0 days 00:35:07.000000000,0 days 05:21:58.000000000,0 days 02:10:08.000000000
286,288,BERNIER ARNAUD,RENNES TRIATHLON,55- VETERAN 1 HOMME,M,0 days 08:13:39.000000000,0 days 00:39:58.000000000,0 days 05:32:53.000000000,0 days 01:54:26.000000000
287,289,CAMPANA CEDRIC,TCM 12,39- SENIOR 2 HOMME,M,0 days 08:13:52.000000000,0 days 00:39:57.000000000,0 days 05:26:53.000000000,0 days 01:59:39.000000000
288,290,DOLLE BRICE,ROMAN SUR ISÈRE,54- SENIOR 3 HOMME,M,0 days 08:13:54.000000000,0 days 00:35:42.000000000,0 days 05:27:09.000000000,0 days 02:04:57.000000000
289,291,EILANDER HARRY,TRIADE,56- VETERAN 1 HOMME,M,0 days 08:14:04.000000000,0 days 00:42:47.000000000,0 days 05:06:40.000000000,0 days 02:13:13.000000000
290,292,PABLO FERNANDEZ JORGE,NON LICENCIE,55- SENIOR 3 HOMME,M,0 days 08:14:26.000000000,0 days 00:50:04.000000000,0 days 05:19:02.000000000,0 days 01:56:39.000000000
291,293,LE CLOIREC GWENAEL,ESPÉRANCE CHARTRES DE BRETAGN,33- VETERAN 2 HOMME,M,0 days 08:14:40.000000000,0 days 00:35:34.000000000,0 days 05:17:12.000000000,0 days 02:14:25.000000000
292,294,BOIFAVA ALESSANDRA,RARI NANTES MAROSTICA,5- SENIOR 3 FEMME,F,0 days 08:14:45.000000000,0 days 00:38:29.000000000,0 days 05:26:36.000000000,0 days 02:02:24.000000000
293,295,DALLA RIVA ANDREA,RARI NANTES MAROSTICA,34- VETERAN 2 HOMME,M,0 days 08:14:45.000000000,0 days 00:38:29.000000000,0 days 05:26:35.000000000,0 days 02:02:23.000000000
294,296,MAYE ALAN,MIDLANDS TRIATHLON CLUB,57- VETERAN 1 HOMME,M,0 days 08:15:00.000000000,0 days 00:43:50.000000000,0 days 05:15:59.000000000,0 days 02:04:05.000000000
295,297,NEWTON ADAM OWEN,NON LICENCIE,7- SENIOR 1 HOMME,M,0 days 08:15:21.000000000,0 days 00:35:51.000000000,0 days 05:17:13.000000000,0 days 02:17:02.000000000
296,298,BRIGHEL STEPHANE,BEAUVAIS TRIATHLON,58- VETERAN 1 HOMME,M,0 days 08:15:39.000000000,0 days 00:39:42.000000000,0 days 05:21:40.000000000,0 days 02:10:26.000000000
297,299,MURPHY NICK,BRAT CLUB,35- VETERAN 2 HOMME,M,0 days 08:15:41.000000000,0 days 00:43:08.000000000,0 days 05:26:07.000000000,0 days 01:54:34.000000000
298,300,HOWARTH EDWARD,ROCK RACING TEAM UK,74- SENIOR 4 HOMME,M,0 days 08:15:59.000000000,0 days 00:31:22.000000000,0 days 05:27:46.000000000,0 days 02:09:13.000000000
299,301,GIRAUD PASCAL,ASCC RAMBOUILLET OLYMPIQUE,56- SENIOR 3 HOMME,M,0 days 08:16:11.000000000,0 days 00:33:29.000000000,0 days 05:21:01.000000000,0 days 02:13:43.000000000
300,302,PIQUE JOHAN,TRISTARS CANNES,8- SENIOR 1 HOMME,M,0 days 08:16:13.000000000,0 days 00:40:48.000000000,0 days 04:56:35.000000000,0 days 02:30:33.000000000
301,303,TOYCE STEVEN,HYPY TRIATHLON TEAM,10- VETERAN 3 HOMME,M,0 days 08:16:21.000000000,0 days 00:39:56.000000000,0 days 05:29:11.000000000,0 days 02:02:00.000000000
302,304,CONTARDO MASSIMO,TRIATHLON LECCO,36- VETERAN 2 HOMME,M,0 days 08:16:25.000000000,0 days 00:35:55.000000000,0 days 05:23:51.000000000,0 days 02:07:42.000000000
303,305,LECOMTE PIERRICK,CHARTRES MÉTROPOLE TRIATHLON,37- VETERAN 2 HOMME,M,0 days 08:16:32.000000000,0 days 00:51:17.000000000,0 days 05:06:16.000000000,0 days 02:10:05.000000000
304,306,GARRARD BEN,ROCK RACING TEAM UK,75- SENIOR 4 HOMME,M,0 days 08:17:09.000000000,0 days 00:36:22.000000000,0 days 05:21:29.000000000,0 days 02:11:47.000000000
305,307,STILLING HENRIK,NON LICENCIE,76- SENIOR 4 HOMME,M,0 days 08:17:30.000000000,0 days 00:43:16.000000000,0 days 05:15:43.000000000,0 days 02:11:21.000000000
306,308,CUNLIFFE THOMAS,NON LICENCIE,59- VETERAN 1 HOMME,M,0 days 08:17:46.000000000,0 days 00:36:14.000000000,0 days 05:23:08.000000000,0 days 02:12:30.000000000
307,309,LEMAISTRE AURELIEN,PIRANHAS,40- SENIOR 2 HOMME,M,0 days 08:17:50.000000000,0 days 00:29:19.000000000,0 days 05:18:51.000000000,0 days 02:26:03.000000000
308,310,DE GROOTE JONATHAN,BRUSSELS IRONMAN NATO,9- SENIOR 1 HOMME,M,0 days 08:17:55.000000000,0 days 00:32:13.000000000,0 days 05:20:13.000000000,0 days 02:19:44.000000000
309,311,JANSSENS CAROLE,NON LICENCIE,1- VETERAN 1 FEMME,F,0 days 08:18:32.000000000,0 days 00:42:33.000000000,0 days 05:24:00.000000000,0 days 02:06:10.000000000
310,312,ACKERMANN SYLVAIN,ASCC RAMBOUILLET OLYMPIQUE,41- SENIOR 2 HOMME,M,0 days 08:18:36.000000000,0 days 00:34:28.000000000,0 days 05:40:09.000000000,0 days 01:56:54.000000000
311,313,DESRUES DAVID,VAL DE REUIL TRIATHLON,60- VETERAN 1 HOMME,M,0 days 08:18:57.000000000,0 days 00:43:50.000000000,0 days 05:28:16.000000000,0 days 02:00:16.000000000
312,314,TURNER TIM,ABSOLUTE TRIATHLON CLUB,38- VETERAN 2 HOMME,M,0 days 08:19:01.000000000,0 days 00:38:39.000000000,0 days 05:31:29.000000000,0 days 02:01:39.000000000
313,315,TRESSELT JEROME,TRIATHLON LANEUVEVILLE DEVANT,77- SENIOR 4 HOMME,M,0 days 08:19:02.000000000,0 days 00:42:16.000000000,0 days 05:26:30.000000000,0 days 02:02:30.000000000
314,316,ZOCCOLI GIOVANNA,G.S. PASTA GRANAROLO A.S.D.,1- VETERAN 3 FEMME,F,0 days 08:19:35.000000000,0 days 00:44:55.000000000,0 days 05:33:05.000000000,0 days 01:52:15.000000000
315,317,BASTIEN NICOLAS,TRI 4 US,42- SENIOR 2 HOMME,M,0 days 08:19:46.000000000,0 days 00:43:22.000000000,0 days 05:14:31.000000000,0 days 02:16:21.000000000
316,318,SARRAZIN MAXIME,LA ROCHE VENDÉE TRIATHLON,43- SENIOR 2 HOMME,M,0 days 08:20:00.000000000,0 days 00:43:42.000000000,0 days 05:29:38.000000000,0 days 01:57:44.000000000
317,319,JAMES STEVE,BEDFORDSHIRE ROAD CYCLING CLU,11- VETERAN 3 HOMME,M,0 days 08:20:17.000000000,0 days 00:45:10.000000000,0 days 05:19:27.000000000,0 days 02:09:02.000000000
318,320,TODEK JOHN,REIMS TRIATHLON,78- SENIOR 4 HOMME,M,0 days 08:20:28.000000000,0 days 00:50:14.000000000,0 days 05:14:11.000000000,0 days 02:08:43.000000000
319,321,NATIVEL PASCAL,AMICALE SPORTS ENDURANCE BELL,61- VETERAN 1 HOMME,M,0 days 08:21:03.000000000,0 days 00:47:57.000000000,0 days 05:13:31.000000000,0 days 02:12:28.000000000
320,322,EVANGELISTI FABRIZIO,CUNEO TRIATHLON,57- SENIOR 3 HOMME,M,0 days 08:21:07.000000000,0 days 00:38:10.000000000,0 days 05:26:19.000000000,0 days 02:09:17.000000000
321,323,MICHEL VINCENT,TRISPEED,10- SENIOR 1 HOMME,M,0 days 08:21:56.000000000,0 days 00:36:18.000000000,0 days 05:21:33.000000000,0 days 02:14:58.000000000
322,324,LEVY PHILIP,NON LICENCIE,62- VETERAN 1 HOMME,M,0 days 08:22:13.000000000,0 days 00:49:23.000000000,0 days 05:25:12.000000000,0 days 01:58:26.000000000
323,325,HARNESS JIM,NON LICENCIE,39- VETERAN 2 HOMME,M,0 days 08:22:21.000000000,0 days 00:37:30.000000000,0 days 05:30:46.000000000,0 days 02:06:08.000000000
324,326,MOLINARO CARLA,FUSION TRIATHLON CLUB,3- SENIOR 2 FEMME,F,0 days 08:22:34.000000000,0 days 00:34:57.000000000,0 days 05:54:17.000000000,0 days 01:48:46.000000000
325,327,HAMEL CEDRIC,#VALEUR !,79- SENIOR 4 HOMME,M,0 days 08:22:38.000000000,0 days 00:40:52.000000000,0 days 05:33:06.000000000,0 days 02:02:23.000000000
326,328,HOWE STUART,RHONDDA TRIATHLON CLUB,63- VETERAN 1 HOMME,M,0 days 08:22:45.000000000,0 days 00:41:22.000000000,0 days 05:28:10.000000000,0 days 02:07:24.000000000
327,329,MERLIN LOIC,LE WAPITI TRIATHLON,40- VETERAN 2 HOMME,M,0 days 08:22:55.000000000,0 days 00:39:39.000000000,0 days 05:21:15.000000000,0 days 02:12:13.000000000
328,330,FERRIER BRUNO,APSAP VP PARIS TRIATHLON,12- VETERAN 3 HOMME,M,0 days 08:22:57.000000000,0 days 00:42:42.000000000,0 days 05:25:05.000000000,0 days 02:04:36.000000000
329,331,CAULTON ANTHONY,NON LICENCIE,13- VETERAN 3 HOMME,M,0 days 08:22:59.000000000,0 days 00:59:19.000000000,0 days 05:23:45.000000000,0 days 01:51:02.000000000
330,332,CARTER ADAM,NORTH DORSET TRI CLUB,80- SENIOR 4 HOMME,M,0 days 08:23:15.000000000,0 days 00:40:56.000000000,0 days 05:15:06.000000000,0 days 02:20:24.000000000
331,333,MAHE JEAN-MARIE,TRIATHLON OLYMPIQUE DINARD,44- SENIOR 2 HOMME,M,0 days 08:23:19.000000000,0 days 00:42:05.000000000,0 days 05:04:36.000000000,0 days 02:29:47.000000000
332,334,ARTIERI FRED,ASSP,64- VETERAN 1 HOMME,M,0 days 08:23:24.000000000,0 days 00:42:03.000000000,0 days 05:27:58.000000000,0 days 02:06:10.000000000
333,335,LESAGE PATRICK,VAL DE REUIL TRIATHLON,41- VETERAN 2 HOMME,M,0 days 08:23:28.000000000,0 days 00:38:54.000000000,0 days 05:36:25.000000000,0 days 02:01:21.000000000
334,336,BROWN PAUL,NON LICENCIE,81- SENIOR 4 HOMME,M,0 days 08:23:30.000000000,0 days 00:35:37.000000000,0 days 05:29:46.000000000,0 days 02:12:36.000000000
335,337,FIEVET CYRILLE,TRIATHLON ATLANTIQUE CARQUEFO,42- VETERAN 2 HOMME,M,0 days 08:24:02.000000000,,,
336,338,BARRAIL RENAUD,LA TRIBU 64,65- VETERAN 1 HOMME,M,0 days 08:24:02.000000000,0 days 00:34:44.000000000,0 days 05:25:47.000000000,0 days 02:15:22.000000000
337,339,JANSEN DENNIS,TRIATHLON VERENIGING DE BOLLE,82- SENIOR 4 HOMME,M,0 days 08:24:49.000000000,0 days 00:41:31.000000000,0 days 05:14:00.000000000,0 days 02:23:40.000000000
338,340,DEMEULEMEESTER FRANK,TBT,43- VETERAN 2 HOMME,M,0 days 08:25:02.000000000,0 days 00:39:51.000000000,0 days 05:38:20.000000000,0 days 01:58:05.000000000
339,341,BROUSSE MAXIME,NON LICENCIE,45- SENIOR 2 HOMME,M,0 days 08:25:35.000000000,0 days 00:41:18.000000000,0 days 05:30:55.000000000,0 days 02:00:06.000000000
340,342,BOUDARD JEAN,EVREUX AC. TRIATHLON,14- VETERAN 3 HOMME,M,0 days 08:25:38.000000000,0 days 00:41:44.000000000,0 days 05:26:39.000000000,0 days 02:11:58.000000000
341,343,DORINGER PATRIK,LCO EDENKOBEN,44- VETERAN 2 HOMME,M,0 days 08:25:55.000000000,0 days 00:39:12.000000000,0 days 05:24:26.000000000,0 days 02:17:01.000000000
342,344,DUBREUILH ALEXANDRE,GIROU TRIATHLON,83- SENIOR 4 HOMME,M,0 days 08:25:59.000000000,0 days 00:39:22.000000000,0 days 05:02:52.000000000,0 days 02:38:51.000000000
343,345,GARCIA OLIVAS CARLOS,ARMADILLOS,66- VETERAN 1 HOMME,M,0 days 08:26:20.000000000,0 days 00:50:14.000000000,0 days 05:41:06.000000000,0 days 01:48:22.000000000
344,346,KENNY STEVEN,CHARNWOOD TRIATHLON CLUB,67- VETERAN 1 HOMME,M,0 days 08:26:20.000000000,0 days 00:51:03.000000000,0 days 05:36:12.000000000,0 days 01:51:50.000000000
345,347,HANSEN JENS,NON LICENCIE,45- VETERAN 2 HOMME,M,0 days 08:26:24.000000000,0 days 00:51:46.000000000,0 days 05:16:45.000000000,0 days 02:07:25.000000000
346,348,MANNERS WILL,STIRLING TRIATHLON CLUB,46- VETERAN 2 HOMME,M,0 days 08:26:32.000000000,0 days 00:45:53.000000000,0 days 05:31:12.000000000,0 days 02:03:13.000000000
347,349,TOUCHES NORBERT,NON LICENCIE,15- VETERAN 3 HOMME,M,0 days 08:26:34.000000000,0 days 00:50:21.000000000,0 days 05:33:55.000000000,0 days 01:52:56.000000000
348,350,HAGGER GREG,NON LICENCIE,84- SENIOR 4 HOMME,M,0 days 08:26:38.000000000,0 days 00:41:15.000000000,0 days 05:27:25.000000000,0 days 02:09:41.000000000
349,351,VLCEK PETR,NON LICENCIE,85- SENIOR 4 HOMME,M,0 days 08:26:47.000000000,0 days 00:45:01.000000000,0 days 05:19:08.000000000,0 days 02:12:31.000000000
350,352,BERNIER CYRILLE,TRIATHLON CÔTE D AMOUR,68- VETERAN 1 HOMME,M,0 days 08:26:57.000000000,0 days 00:41:29.000000000,0 days 05:26:22.000000000,0 days 02:13:10.000000000
351,353,MENARD CYRIL,LA ROCHE VENDÉE TRIATHLON,69- VETERAN 1 HOMME,M,0 days 08:27:04.000000000,0 days 00:37:36.000000000,0 days 05:30:40.000000000,0 days 02:12:18.000000000
352,354,AGIRRE IMANOL,MUGARRA TT,86- SENIOR 4 HOMME,M,0 days 08:27:14.000000000,0 days 00:51:00.000000000,0 days 05:24:07.000000000,0 days 02:00:53.000000000
353,355,CAVELLEC EMMANUEL,TRIATHLON CLUB NANTAIS,47- VETERAN 2 HOMME,M,0 days 08:27:24.000000000,0 days 00:41:54.000000000,0 days 05:32:41.000000000,0 days 02:06:43.000000000
354,356,BOLAND MARIE,T3,4- SENIOR 2 FEMME,F,0 days 08:27:47.000000000,0 days 00:37:09.000000000,0 days 05:48:59.000000000,0 days 01:54:48.000000000
355,357,SHARKEY DREW,THE BICYCLEWORKS.COM,70- VETERAN 1 HOMME,M,0 days 08:28:40.000000000,0 days 00:57:19.000000000,0 days 05:22:13.000000000,0 days 02:00:56.000000000
356,358,TAYLOR PAUL,TRICLAN,71- VETERAN 1 HOMME,M,0 days 08:28:48.000000000,0 days 00:38:09.000000000,0 days 05:23:06.000000000,0 days 02:21:44.000000000
357,359,ROSS CATHERINE,BAD TRI,3- SENIOR 4 FEMME,F,0 days 08:28:50.000000000,0 days 00:46:43.000000000,0 days 05:34:52.000000000,0 days 02:02:14.000000000
358,360,GRAUX GILLES,LA TRIBU 64,87- SENIOR 4 HOMME,M,0 days 08:28:50.000000000,0 days 00:46:15.000000000,0 days 05:19:12.000000000,0 days 02:12:19.000000000
359,361,MARCHADOUR PIERRE ALAIN,APSAP VP PARIS TRIATHLON,58- SENIOR 3 HOMME,M,0 days 08:29:10.000000000,0 days 00:50:35.000000000,0 days 05:24:27.000000000,0 days 02:05:21.000000000
360,362,THOMPSON RICHARD,BRAT CLUB,48- VETERAN 2 HOMME,M,0 days 08:30:04.000000000,0 days 00:45:22.000000000,0 days 05:37:10.000000000,0 days 01:57:12.000000000
361,363,APICELLA FRANCOIS,ASM BOUYGUES,16- VETERAN 3 HOMME,M,0 days 08:30:12.000000000,0 days 00:45:24.000000000,0 days 05:34:47.000000000,0 days 02:00:49.000000000
362,364,ARIAS MOLINA JOSE ANGEL,C.T. TRAVESIA MITOS,88- SENIOR 4 HOMME,M,0 days 08:30:40.000000000,0 days 00:41:55.000000000,0 days 05:40:26.000000000,0 days 02:02:03.000000000
363,365,CASARES FUENTE JOSE MARIO,CD TRIRUNNER,72- VETERAN 1 HOMME,M,0 days 08:30:41.000000000,0 days 00:37:41.000000000,0 days 05:27:31.000000000,0 days 02:17:23.000000000
364,366,CHAPUIS MAXIME,NON LICENCIE,89- SENIOR 4 HOMME,M,0 days 08:30:42.000000000,0 days 00:49:29.000000000,0 days 05:19:53.000000000,0 days 02:08:19.000000000
365,367,CARDON MICKAEL,BEAUNE MONNOT TRIATHLON,90- SENIOR 4 HOMME,M,0 days 08:30:54.000000000,0 days 00:40:35.000000000,0 days 05:14:35.000000000,0 days 02:28:25.000000000
366,368,HARINGER PAUL,ASC DARMSTADT,46- SENIOR 2 HOMME,M,0 days 08:31:04.000000000,0 days 00:39:06.000000000,0 days 05:11:36.000000000,0 days 02:33:45.000000000
367,369,PEETERS THIJS,NON LICENCIE,59- SENIOR 3 HOMME,M,0 days 08:31:24.000000000,0 days 00:42:34.000000000,0 days 05:31:52.000000000,0 days 02:08:01.000000000
368,370,PETIT ELISABETH,DRAGUIGNAN TRIATHLON,2- VETERAN 1 FEMME,F,0 days 08:31:28.000000000,0 days 00:54:59.000000000,0 days 05:29:39.000000000,0 days 02:00:47.000000000
369,371,BACH JESPER,HELENEHOLMS IF TRI TEAM,91- SENIOR 4 HOMME,M,0 days 08:31:45.000000000,0 days 00:37:45.000000000,0 days 05:16:25.000000000,0 days 02:28:40.000000000
370,372,GARCIA ANDRES,EDINBURGH TRIATHLETES,60- SENIOR 3 HOMME,M,0 days 08:31:52.000000000,0 days 00:40:53.000000000,0 days 05:45:39.000000000,0 days 01:55:13.000000000
371,373,JUNG STEPHANE,VAULX EN VELIN TRIATHLON,73- VETERAN 1 HOMME,M,0 days 08:32:13.000000000,0 days 00:55:19.000000000,0 days 05:43:16.000000000,0 days 01:45:09.000000000
372,374,DE JONGE JOHAN,DE DOLFIJN,92- SENIOR 4 HOMME,M,0 days 08:32:16.000000000,0 days 00:44:23.000000000,0 days 05:40:06.000000000,0 days 02:03:10.000000000
373,375,BRISSEAU CHRISTOPHE,NON LICENCIE,74- VETERAN 1 HOMME,M,0 days 08:32:21.000000000,0 days 00:55:40.000000000,0 days 05:21:16.000000000,0 days 02:07:17.000000000
374,376,HOOKER RICHARD,NON LICENCIE,93- SENIOR 4 HOMME,M,0 days 08:32:39.000000000,0 days 00:34:56.000000000,0 days 05:07:01.000000000,0 days 02:41:11.000000000
375,377,BANOS CABALLERO DOMINGO,NON LICENCIE,94- SENIOR 4 HOMME,M,0 days 08:32:47.000000000,0 days 00:49:01.000000000,0 days 05:36:43.000000000,0 days 01:59:25.000000000
376,378,BORGES ANTONIO,DIJON TRIATHLON,75- VETERAN 1 HOMME,M,0 days 08:33:16.000000000,0 days 00:51:12.000000000,0 days 05:37:22.000000000,0 days 01:55:11.000000000
377,379,CLAY MARK,NON LICENCIE,49- VETERAN 2 HOMME,M,0 days 08:33:23.000000000,0 days 00:36:53.000000000,0 days 05:33:39.000000000,0 days 02:15:36.000000000
378,380,GRAY ANTONY,DERBY TRIATHLON CLUB,76- VETERAN 1 HOMME,M,0 days 08:33:33.000000000,0 days 00:40:03.000000000,0 days 05:51:57.000000000,0 days 01:55:04.000000000
379,381,CAPEL FREDERIC,PUISSANCE 3 COURNON TRIATHLON,95- SENIOR 4 HOMME,M,0 days 08:33:41.000000000,0 days 00:45:51.000000000,0 days 05:03:16.000000000,0 days 02:37:05.000000000
380,382,LE BERRE RONAN,NON LICENCIE,47- SENIOR 2 HOMME,M,0 days 08:34:03.000000000,0 days 00:40:13.000000000,0 days 05:40:09.000000000,0 days 02:06:05.000000000
381,383,DOWLING SARAH,GREENWICH TRITONS,3- VETERAN 1 FEMME,F,0 days 08:34:15.000000000,0 days 00:40:00.000000000,0 days 05:48:06.000000000,0 days 02:00:24.000000000
382,384,ROBERTS ELSIE,TFN NOTTINGHAM TRI CLUB,4- SENIOR 4 FEMME,F,0 days 08:34:21.000000000,0 days 00:41:59.000000000,0 days 05:59:09.000000000,0 days 01:47:44.000000000
383,385,FOUILLEUL LUDOVIC,AVIGNON LE PONTET TRIATHLON,61- SENIOR 3 HOMME,M,0 days 08:34:30.000000000,0 days 00:44:01.000000000,0 days 05:29:13.000000000,0 days 02:11:20.000000000
384,386,ROUSSEL BENOIT,T.C JOUE LES TOURS,17- VETERAN 3 HOMME,M,0 days 08:35:10.000000000,0 days 00:46:52.000000000,0 days 05:40:25.000000000,0 days 02:00:41.000000000
385,387,ONEN GERALD,LE WAPITI TRIATHLON,50- VETERAN 2 HOMME,M,0 days 08:35:21.000000000,0 days 00:42:42.000000000,0 days 05:51:47.000000000,0 days 01:52:12.000000000
386,388,TOURNEBIZE DENIS,TEAM LIBERTY BIKES,77- VETERAN 1 HOMME,M,0 days 08:35:54.000000000,0 days 00:44:36.000000000,0 days 05:36:08.000000000,0 days 02:06:44.000000000
387,389,DANIEL GREGG,NON LICENCIE,51- VETERAN 2 HOMME,M,0 days 08:36:22.000000000,0 days 00:51:00.000000000,0 days 05:25:25.000000000,0 days 02:08:58.000000000
388,390,GROGUOLO LUCA,DELFINO ASD,52- VETERAN 2 HOMME,M,0 days 08:36:26.000000000,0 days 01:03:01.000000000,0 days 05:17:51.000000000,0 days 02:03:55.000000000
389,391,SALLIN PHILIPPE,ASVEL TRIATHLON,78- VETERAN 1 HOMME,M,0 days 08:37:11.000000000,0 days 00:36:33.000000000,0 days 05:19:25.000000000,0 days 02:29:37.000000000
390,392,GRIFFON VINCENT,NON LICENCIE,62- SENIOR 3 HOMME,M,0 days 08:37:30.000000000,0 days 00:44:08.000000000,0 days 05:51:43.000000000,0 days 01:51:44.000000000
391,393,CAREY JAMIE,NON LICENCIE,18- VETERAN 3 HOMME,M,0 days 08:37:42.000000000,0 days 00:36:20.000000000,0 days 05:35:05.000000000,0 days 02:14:25.000000000
392,394,DENIS PASCAL,BRUSSELS IRONMAN NATO,79- VETERAN 1 HOMME,M,0 days 08:38:21.000000000,0 days 00:56:56.000000000,,
393,395,HENDRIKS SJEF,NON LICENCIE,96- SENIOR 4 HOMME,M,0 days 08:38:21.000000000,0 days 00:51:58.000000000,0 days 05:32:12.000000000,0 days 01:52:13.000000000
394,396,DEGIORGIO RUBEN,AGONES SFC,97- SENIOR 4 HOMME,M,0 days 08:38:41.000000000,0 days 00:55:29.000000000,0 days 05:38:30.000000000,0 days 01:56:47.000000000
395,397,LAPPARRA SEBASTIEN,AS CRÉDIT FONCIER,80- VETERAN 1 HOMME,M,0 days 08:38:42.000000000,0 days 00:53:30.000000000,0 days 05:45:27.000000000,0 days 01:53:26.000000000
396,398,GOURMELON YVES,NON LICENCIE,81- VETERAN 1 HOMME,M,0 days 08:38:47.000000000,0 days 00:44:00.000000000,0 days 05:33:20.000000000,0 days 02:11:44.000000000
397,399,PHILIPPART PASCAL,VALENCIENNES TRIATHLON,19- VETERAN 3 HOMME,M,0 days 08:38:48.000000000,0 days 00:41:36.000000000,0 days 05:35:06.000000000,0 days 02:14:44.000000000
398,400,WELLS DAVID,OXFORD TRI,53- VETERAN 2 HOMME,M,0 days 08:39:06.000000000,0 days 00:46:06.000000000,0 days 05:39:34.000000000,0 days 02:06:59.000000000
399,401,REYMOND GEORGES-OLIVIER,US PALAISEAU TRIATHLON,98- SENIOR 4 HOMME,M,0 days 08:40:01.000000000,0 days 00:34:05.000000000,0 days 04:53:35.000000000,0 days 03:05:59.000000000
400,402,VAGHINI ALESSANDRO,STAFFORA TRIATHLON,54- VETERAN 2 HOMME,M,0 days 08:40:33.000000000,0 days 00:47:18.000000000,0 days 05:29:40.000000000,0 days 02:13:08.000000000
401,403,PEREZ FLORENT,APSAP VP PARIS TRIATHLON,82- VETERAN 1 HOMME,M,0 days 08:40:39.000000000,0 days 00:50:22.000000000,0 days 05:40:41.000000000,0 days 01:59:50.000000000
402,404,SERGENT ERIC,NON LICENCIE,55- VETERAN 2 HOMME,M,0 days 08:41:03.000000000,0 days 00:45:52.000000000,0 days 05:22:08.000000000,0 days 02:22:43.000000000
403,405,PIRON LAURENT,TRIATHLON CLUB NANTAIS,56- VETERAN 2 HOMME,M,0 days 08:41:26.000000000,0 days 00:41:26.000000000,0 days 05:48:24.000000000,0 days 02:02:48.000000000
404,406,RESCH UWE,TSV AMICITIA VIERNHEIM,83- VETERAN 1 HOMME,M,0 days 08:41:37.000000000,0 days 00:43:48.000000000,0 days 05:47:56.000000000,0 days 02:05:39.000000000
405,407,ROXBURGH JANET,BICYCLEWORKS,4- VETERAN 1 FEMME,F,0 days 08:41:48.000000000,0 days 00:45:03.000000000,0 days 05:59:04.000000000,0 days 01:50:05.000000000
406,408,PICHOT-DUCLOS PHILIPPE,PUISSANCE 3 COURNON TRIATHLON,20- VETERAN 3 HOMME,M,0 days 08:41:59.000000000,0 days 00:49:07.000000000,0 days 05:38:12.000000000,0 days 02:02:27.000000000
