,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
305,306,TERASSE PATRICK,CRV LYON,17 V2M,M,0 days 01:32:11.000000000,0 days 00:16:10.000000000,0 days 00:47:08.000000000,0 days 00:28:54.000000000
306,307,PARROT ERIC,CRV LYON,15 V3M,M,0 days 01:32:12.000000000,0 days 00:17:06.000000000,0 days 00:45:38.000000000,0 days 00:29:29.000000000
307,308,KIRBY SABINE,SALEVE TRI,7 S3F,F,0 days 01:32:17.000000000,0 days 00:15:08.000000000,0 days 00:51:12.000000000,0 days 00:25:59.000000000
308,309,AUFFRET VERONIQUE,ASMSE,4 S2F,F,0 days 01:32:28.000000000,0 days 00:14:56.000000000,0 days 00:50:01.000000000,0 days 00:27:33.000000000
309,310,MOINE NICOLAS,NON LICENCIÉ,39 S3M,M,0 days 01:32:40.000000000,0 days 00:15:06.000000000,0 days 00:54:07.000000000,0 days 00:23:29.000000000
310,311,POMEY LAETITIA,ASMSE,8 S3F,F,0 days 01:32:41.000000000,0 days 00:15:02.000000000,0 days 00:52:29.000000000,0 days 00:25:11.000000000
311,312,MONTENAT ANTOINE,NON LICENCIÉ,25 CAM,M,0 days 01:32:52.000000000,0 days 00:14:26.000000000,0 days 00:51:11.000000000,0 days 00:27:17.000000000
312,313,METAIRIE RAYNALD,SALEVE TRI,58 V1M,M,0 days 01:32:58.000000000,0 days 00:15:46.000000000,0 days 00:50:01.000000000,0 days 00:27:13.000000000
313,314,SEVELINGE JEAN JULIEN,NON LICENCIÉ,26 S2M,M,0 days 01:33:01.000000000,0 days 00:15:38.000000000,0 days 00:51:08.000000000,0 days 00:26:16.000000000
314,315,NEUMANN MYRIAM,OULLINS TRIATHLON,5 S2F,F,0 days 01:33:08.000000000,0 days 00:20:08.000000000,0 days 00:48:11.000000000,0 days 00:24:50.000000000
315,316,LEGAST PIERRE,MILLES PATTES TRI,1 V6M,M,0 days 01:33:10.000000000,0 days 00:15:03.000000000,0 days 00:50:59.000000000,0 days 00:27:10.000000000
316,317,CLOT FREDERIC,NON LICENCIÉ,58 S4M,M,0 days 01:33:15.000000000,0 days 00:16:07.000000000,0 days 00:53:43.000000000,0 days 00:23:26.000000000
317,318,MENDELSON MONIQUE,A.L.ECHIROLLES TRIATH,6 S2F,F,0 days 01:33:15.000000000,0 days 00:14:33.000000000,0 days 00:54:44.000000000,0 days 00:23:59.000000000
318,319,VANTOUROUX FREDERIC,NON LICENCIÉ,59 V1M,M,0 days 01:33:19.000000000,0 days 00:15:45.000000000,0 days 00:51:03.000000000,0 days 00:26:33.000000000
319,320,SARGE STEPHANE,LES HYDROS,60 V1M,M,0 days 01:33:20.000000000,0 days 00:16:21.000000000,0 days 00:50:39.000000000,0 days 00:26:22.000000000
320,321,GRANGEAT JEAN-MARIE,FONTANIL TRIATHLON,40 S3M,M,0 days 01:33:34.000000000,0 days 00:14:51.000000000,0 days 00:49:36.000000000,0 days 00:29:08.000000000
321,322,DUCHASSIN PHILIPPE,NON LICENCIÉ,61 V1M,M,0 days 01:33:44.000000000,0 days 00:16:17.000000000,0 days 00:51:51.000000000,0 days 00:25:37.000000000
322,323,FRELING JEROME,RILLIEUX TRI,62 V1M,M,0 days 01:33:52.000000000,0 days 00:20:25.000000000,0 days 00:48:29.000000000,0 days 00:25:00.000000000
323,324,GIROUD MIREILLE,AIX SAVOIE TRI,1 V3F,F,0 days 01:33:53.000000000,0 days 00:15:11.000000000,0 days 00:52:37.000000000,0 days 00:26:07.000000000
324,325,BAUX JEROME,NON LICENCIÉ,15 S1M,M,0 days 01:33:54.000000000,0 days 00:14:29.000000000,0 days 00:54:06.000000000,0 days 00:25:21.000000000
325,326,BAROU PHILIPPE,NON LICENCIÉ,63 V1M,M,0 days 01:34:07.000000000,0 days 00:20:24.000000000,0 days 00:49:15.000000000,0 days 00:24:29.000000000
326,327,GAGNEUR JEAN FRANCOIS,MACH3TRIATHLON,3 V5M,M,0 days 01:34:21.000000000,0 days 00:17:26.000000000,0 days 00:51:34.000000000,0 days 00:25:22.000000000
327,328,LEVRAY DAMIEN,NON LICENCIÉ,41 S3M,M,0 days 01:34:21.000000000,0 days 00:17:02.000000000,0 days 00:50:22.000000000,0 days 00:26:59.000000000
328,329,VILLENEUVE ELODIE,PAS DE CLUB,9 CAF,F,0 days 01:34:44.000000000,0 days 00:12:01.000000000,0 days 00:52:07.000000000,0 days 00:30:37.000000000
329,330,ALLAIRE ALEXANDRE,GUC TRI,42 S3M,M,0 days 01:34:57.000000000,0 days 00:15:45.000000000,0 days 00:51:32.000000000,0 days 00:27:42.000000000
330,331,HECKA MICKAËL,NON LICENCIE,16 S1M,M,0 days 01:34:59.000000000,0 days 00:15:54.000000000,0 days 00:49:29.000000000,0 days 00:29:37.000000000
331,332,RUBALDO LAURENT,A.L.ECHIROLLES TRIATH,59 S4M,M,0 days 01:35:01.000000000,0 days 00:13:51.000000000,0 days 00:53:33.000000000,0 days 00:27:38.000000000
332,333,OLIVIER YANN,BEAULIEU TRIATHLON,18 V2M,M,0 days 01:35:03.000000000,0 days 00:17:34.000000000,0 days 00:52:23.000000000,0 days 00:25:08.000000000
333,334,BERNADAC ERIC,SAINT-PRIEST TRIATHLO,19 V2M,M,0 days 01:35:20.000000000,0 days 00:15:20.000000000,0 days 00:52:21.000000000,0 days 00:27:40.000000000
334,335,GUEGUEN JIL,MILLES PATTES TRI,5 S1F,F,0 days 01:35:46.000000000,0 days 00:15:31.000000000,0 days 00:52:39.000000000,0 days 00:27:38.000000000
335,336,THELISSON FRANCK,NON LICENCIÉ,64 V1M,M,0 days 01:35:46.000000000,0 days 00:17:07.000000000,0 days 00:54:28.000000000,0 days 00:24:13.000000000
336,337,EGLAINE SEBASTIEN,MACH 3 TRIATHLON,60 S4M,M,0 days 01:35:49.000000000,0 days 00:17:09.000000000,0 days 00:54:25.000000000,0 days 00:24:16.000000000
337,338,FONTAINE BRUNO,NON LICENCIÉ,61 S4M,M,0 days 01:35:57.000000000,0 days 00:15:52.000000000,0 days 00:49:42.000000000,0 days 00:30:25.000000000
338,339,SION CYRILLE,ASMSE,43 S3M,M,0 days 01:35:58.000000000,0 days 00:13:48.000000000,0 days 00:49:55.000000000,0 days 00:32:17.000000000
339,340,MOREAU SEBASTIEN,NON LICENCIÉ,62 S4M,M,0 days 01:36:03.000000000,0 days 00:17:30.000000000,0 days 00:50:41.000000000,0 days 00:27:53.000000000
340,341,VABRE DIDIER,NON LICENCIÉ,20 V2M,M,0 days 01:36:08.000000000,0 days 00:16:33.000000000,0 days 00:51:46.000000000,0 days 00:27:50.000000000
341,342,CHAPERON CELINE,ALE TRIATHLON,9 S3F,F,0 days 01:36:10.000000000,0 days 00:15:01.000000000,0 days 00:53:11.000000000,0 days 00:27:59.000000000
342,343,QUILIEZ EMILE,ALE TRIATHLON,21 V2M,M,0 days 01:36:14.000000000,0 days 00:15:50.000000000,0 days 00:52:23.000000000,0 days 00:28:02.000000000
343,344,DUMONT PHILIPPE,ANNONAY TRI,4 V5M,M,0 days 01:36:49.000000000,0 days 00:15:35.000000000,0 days 00:53:57.000000000,0 days 00:27:19.000000000
344,345,FLOURET ANGELICA ROSE,NON LICENCIÉ,6 S1F,F,0 days 01:37:00.000000000,0 days 00:16:02.000000000,0 days 01:00:10.000000000,0 days 00:20:49.000000000
345,346,ALLAGNAT MARJORIE,VALLONS D ELA TOUR,2 S4F,F,0 days 01:37:39.000000000,0 days 00:15:01.000000000,0 days 00:54:49.000000000,0 days 00:27:51.000000000
346,347,RIBARD NATHALIE,GUC TRI,10 S3F,F,0 days 01:37:42.000000000,0 days 00:14:30.000000000,0 days 00:52:19.000000000,0 days 00:30:54.000000000
347,348,WITH SYLVIE,GUC TRI,2 V3F,F,0 days 01:37:49.000000000,0 days 00:15:48.000000000,0 days 00:53:19.000000000,0 days 00:28:44.000000000
348,349,CAMARD DOMINIQUE,MILLE PATTES TRIATHLON GRENOBL,9 V4M,M,0 days 01:37:51.000000000,0 days 00:18:03.000000000,0 days 00:49:26.000000000,0 days 00:30:23.000000000
349,350,MOURIER LUCILLE,TTC,7 S1F,F,0 days 01:38:03.000000000,0 days 00:13:01.000000000,0 days 00:53:38.000000000,0 days 00:31:26.000000000
350,351,MENDEZ JONATHAN,VAULX EN VELIN TRI,63 S4M,M,0 days 01:38:37.000000000,0 days 00:13:22.000000000,0 days 00:56:29.000000000,0 days 00:28:47.000000000
351,352,LOICHOT PHILIPPE,NON LICENCIÉ,22 V2M,M,0 days 01:38:46.000000000,0 days 00:22:45.000000000,0 days 00:48:59.000000000,0 days 00:27:04.000000000
352,353,ABOUZIT JEAN LUC,NON LICENCIÉ,16 V3M,M,0 days 01:38:58.000000000,0 days 00:19:25.000000000,0 days 00:49:35.000000000,0 days 00:29:59.000000000
353,354,PERNET JEAN FRANCOIS,NON LICENCIÉ,10 V4M,M,0 days 01:39:04.000000000,0 days 00:17:49.000000000,0 days 00:51:54.000000000,0 days 00:29:22.000000000
354,355,FARCY MALLORY,TRI07 PRIVAS,2 V1F,F,0 days 01:39:09.000000000,0 days 00:16:25.000000000,0 days 00:51:01.000000000,0 days 00:31:44.000000000
355,356,MARIETTE MELAINE,AIX SAVOIE TRI,11 S3F,F,0 days 01:39:22.000000000,0 days 00:15:10.000000000,0 days 00:50:41.000000000,0 days 00:33:33.000000000
356,357,ROSSO ASTRID,TTC,8 JUF,F,0 days 01:39:44.000000000,0 days 00:10:52.000000000,0 days 00:55:44.000000000,0 days 00:33:09.000000000
357,358,MARQUET GAETAN,NON LICENCIÉ,64 S4M,M,0 days 01:40:19.000000000,0 days 00:17:15.000000000,0 days 00:52:58.000000000,0 days 00:30:08.000000000
358,359,LORANT PHILIPPE,TRI VAL DE DROME,65 V1M,M,0 days 01:40:35.000000000,0 days 00:16:23.000000000,0 days 00:54:03.000000000,0 days 00:30:10.000000000
359,360,VERVOITTE THIERRY,ALE TRIATHLON,66 V1M,M,0 days 01:41:25.000000000,0 days 00:18:36.000000000,0 days 00:54:36.000000000,0 days 00:28:15.000000000
360,361,PERRAIN EMILIE,NON LICENCIÉ,7 S2F,F,0 days 01:41:37.000000000,0 days 00:16:26.000000000,0 days 00:55:54.000000000,0 days 00:29:18.000000000
361,362,HIMBER FRANCIS,TVSV,67 V1M,M,0 days 01:41:52.000000000,0 days 00:15:42.000000000,0 days 00:52:41.000000000,0 days 00:33:30.000000000
362,363,BUARD CLAUDIE,ROMANS TRI,8 S2F,F,0 days 01:41:57.000000000,0 days 00:12:52.000000000,0 days 00:55:51.000000000,0 days 00:33:16.000000000
363,364,MARIN LUCIE,VALENCE TRI,9 JUF,F,0 days 01:42:29.000000000,0 days 00:11:46.000000000,0 days 00:53:49.000000000,0 days 00:36:55.000000000
364,365,EMMANUEL VALERIE,NON LICENCIÉ,3 V1F,F,0 days 01:43:25.000000000,0 days 00:15:43.000000000,0 days 00:56:40.000000000,0 days 00:31:04.000000000
365,366,BONNEFOND FABIENNE,NON LICENCIÉ,1 V2F,F,0 days 01:43:35.000000000,0 days 00:20:22.000000000,0 days 00:52:19.000000000,0 days 00:30:55.000000000
366,367,VIGIER CLÉMENCE,A.L.ECHIROLLES TRIATH,9 S2F,F,0 days 01:44:47.000000000,0 days 00:15:37.000000000,0 days 00:56:23.000000000,0 days 00:32:49.000000000
367,368,ROLANDO CHRISTIAN,TVSV,5 V5M,M,0 days 01:45:09.000000000,0 days 00:17:24.000000000,0 days 00:51:00.000000000,0 days 00:36:46.000000000
368,369,AUGIZEAU SYLVIE,NON LICENCIÉ,3 S4F,F,0 days 01:45:40.000000000,0 days 00:15:36.000000000,0 days 00:55:14.000000000,0 days 00:34:52.000000000
369,370,REPARAT SOPHIE,GUC TRI,12 S3F,F,0 days 01:46:09.000000000,0 days 00:16:34.000000000,0 days 00:56:21.000000000,0 days 00:33:15.000000000
370,371,BARTHOLIN JEAN,NON LICENCIÉ,44 S3M,M,0 days 01:46:22.000000000,0 days 00:19:40.000000000,0 days 00:56:24.000000000,0 days 00:30:20.000000000
371,372,PEYLACHON JUSTINE,TARARE TRIATHLON,10 JUF,F,0 days 01:46:33.000000000,0 days 00:12:57.000000000,0 days 01:00:03.000000000,0 days 00:33:34.000000000
372,373,BERGER THIERRY,NON LICENCIÉ,23 V2M,M,0 days 01:49:23.000000000,0 days 00:18:55.000000000,0 days 00:54:33.000000000,0 days 00:35:56.000000000
373,374,TOGNETTI AURIANA,NON LICENCIÉ,8 S1F,F,0 days 01:50:55.000000000,0 days 00:16:58.000000000,0 days 00:55:54.000000000,0 days 00:38:05.000000000
374,375,CAMINOTTO GHISLAINE,GUC TRI,3 V3F,F,0 days 01:51:35.000000000,0 days 00:19:09.000000000,0 days 01:01:44.000000000,0 days 00:30:44.000000000
375,376,BASILE MILDRED,NON LICENCIÉ,13 S3F,F,0 days 01:53:57.000000000,0 days 00:16:28.000000000,0 days 01:02:47.000000000,0 days 00:34:43.000000000
376,377,PETEUIL ADRIEN,TVSV,45 S3M,M,0 days 01:57:37.000000000,0 days 00:18:16.000000000,0 days 00:50:38.000000000,0 days 00:48:44.000000000
377,378,CARLIN LAURINE,VAULX EN VELIN TRI,10 CAF,F,0 days 01:58:47.000000000,0 days 00:14:44.000000000,0 days 01:02:33.000000000,0 days 00:41:31.000000000
378,379,NEOLLIER LAURENCE,NON LICENCIÉ,4 V1F,F,0 days 01:59:33.000000000,0 days 00:18:55.000000000,0 days 01:03:42.000000000,0 days 00:36:58.000000000
379,380,BRIOUDE MARC,ALE TRIATHLON,68 V1M,M,0 days 01:59:35.000000000,0 days 00:19:05.000000000,0 days 00:55:08.000000000,0 days 00:45:23.000000000
380,381,MARTIN MIREILLE,TI 07 PRIVAS TRIATHLON,4 V3F,F,0 days 02:12:37.000000000,0 days 00:14:36.000000000,0 days 00:53:41.000000000,0 days 01:04:22.000000000
